id,H_seq_len_fr_cdr12,L_seq_len_fr_cdr12,PL_H_CDR1_len,PL_H_CDR2_len,PL_H_CDR3_len,PL_L_CDR1_len,PL_L_CDR2_len,PL_L_CDR3_len,PL_anarci_vh_germline_distance,PL_anarci_vh_mutfrac_excl_CDR3,PL_anarci_vl_germline_distance,PL_anarci_vl_mutfrac_excl_CDR3,PL_vh_germline_distance,PL_vl_germline_distance,PL_combined_germline_distance,PL_vh_mutfrac_excl_CDR3,PL_vl_mutfrac_excl_CDR3,H_FR1_gravy,H_FR1_len,H_FR1_charge,H_CDR1_gravy,H_CDR1_len,H_CDR1_charge,H_FR2_gravy,H_FR2_len,H_FR2_charge,H_CDR2_gravy,H_CDR2_len,H_CDR2_charge,H_FR3_gravy,H_FR3_len,H_FR3_charge,H_CDR3_gravy,H_CDR3_len,H_CDR3_charge,H_FR4_gravy,H_FR4_len,H_FR4_charge,L_FR1_gravy,L_FR1_len,L_FR1_charge,L_CDR1_gravy,L_CDR1_len,L_CDR1_charge,L_FR2_gravy,L_FR2_len,L_FR2_charge,L_CDR2_gravy,L_CDR2_len,L_CDR2_charge,L_FR3_gravy,L_FR3_len,L_FR3_charge,L_CDR3_gravy,L_CDR3_len,L_CDR3_charge,L_FR4_gravy,L_FR4_len,L_FR4_charge
ADI-47194,97,88,11.0,16.0,11.0,11.0,7.0,9.0,0.0909090909090909,0.0927835051546391,0.0543478260869565,0.0568181818181818,0.0909090909090909,0.0543478260869565,0.0726284584980237,0.0927835051546391,0.0568181818181818,0.18461538461538468,26,-2.0,-0.6181818181818182,11,0.0,-0.38571428571428584,14,1.0,-0.8875000000000001,16,2.0,0.22333333333333336,30,1.0,-0.5727272727272728,11,0.0,0.36363636363636365,11,0.0,-0.0304347826086957,23,-2.0,-0.24545454545454556,11,1.0,-1.0133333333333334,15,2.1,-0.5,7,1.0,0.12812499999999993,32,-2.0,-1.0555555555555558,9,0.0,-0.16999999999999998,10,1.0
ADI-47193,95,88,9.0,16.0,13.0,11.0,7.0,9.0,0.1134020618556701,0.1157894736842105,0.0326086956521739,0.034090909090909,0.1134020618556701,0.0326086956521739,0.073005378753922,0.1157894736842105,0.034090909090909,-0.03076923076923069,26,-1.0,-0.24444444444444458,9,0.0,-0.6285714285714287,14,1.0,-1.1062500000000002,16,2.1,-0.31999999999999995,30,1.0,0.02307692307692303,13,1.0,0.36363636363636365,11,0.0,-0.00869565217391305,23,0.0,-1.1818181818181819,11,-1.0,-0.7666666666666667,15,3.0,-0.9142857142857144,7,-2.0,-0.11875000000000002,32,-2.0,-1.2222222222222223,9,-1.0,-0.16999999999999998,10,1.0
ADI-47291,96,88,9.0,17.0,20.0,11.0,7.0,9.0,0.1530612244897958,0.15625,0.1413043478260869,0.1477272727272727,0.1530612244897958,0.1413043478260869,0.1471827861579414,0.15625,0.1477272727272727,-0.20769230769230768,26,3.0,-0.4222222222222223,9,0.2,-0.5642857142857143,14,0.0,-1.1294117647058821,17,0.0,-0.27666666666666667,30,2.0,0.05500000000000001,20,1.0,-0.045454545454545456,11,0.0,0.4,23,-1.0,-0.8363636363636363,11,1.0,-0.7666666666666667,15,1.0,0.22857142857142848,7,0.0,0.015624999999999972,32,-2.0,-1.3777777777777775,9,0.0,-0.5199999999999999,10,1.0
ADI-47082,96,93,9.0,17.0,14.0,16.0,7.0,9.0,0.0918367346938775,0.09375,0.1030927835051546,0.0967741935483871,0.0918367346938775,0.1030927835051546,0.097464759099516,0.09375,0.0967741935483871,-0.01923076923076921,26,3.0,0.011111111111110973,9,-0.8,-0.9785714285714285,14,1.0,-1.2470588235294118,17,-3.0,-0.5400000000000001,30,-4.0,-1.05,14,-3.0,0.36363636363636365,11,0.0,0.48695652173913034,23,-2.0,-0.4,16,0.0,0.05999999999999995,15,1.0,-0.31428571428571433,7,1.0,-0.309375,32,-1.0,-1.3666666666666667,9,0.0,0.050000000000000044,10,1.0
ADI-47197,96,96,9.0,17.0,11.0,19.0,7.0,9.0,0.1938775510204081,0.1979166666666666,0.1020408163265306,0.1063829787234042,0.1938775510204081,0.1020408163265306,0.1479591836734693,0.1979166666666666,0.1063829787234042,-0.3038461538461538,26,3.0,-0.3777777777777779,9,-0.9,-0.5928571428571431,14,0.0,-1.1529411764705881,17,1.0,-0.19000000000000003,30,-1.0,-1.563636363636364,11,0.0,0.36363636363636365,11,0.0,-0.026086956521739153,23,-2.0,-1.0999999999999999,19,3.0,-1.1066666666666667,15,2.0,-1.342857142857143,7,0.0,-0.06562500000000002,32,-2.9,-2.0,9,1.0,-0.47999999999999987,10,1.0
ADI-47085,96,88,9.0,17.0,13.0,11.0,7.0,10.0,0.0510204081632652,0.0520833333333333,0.1195652173913043,0.125,0.0510204081632652,0.1195652173913043,0.0852928127772847,0.0520833333333333,0.125,-0.24230769230769228,26,3.0,-0.1888888888888889,9,0.0,-0.5642857142857143,14,0.0,-0.7470588235294118,17,0.0,0.41999999999999993,30,-2.0,-1.176923076923077,13,0.1,0.36363636363636365,11,0.0,0.29130434782608694,23,0.0,-0.9363636363636364,11,-2.0,-0.7333333333333331,15,1.0,0.1285714285714286,7,0.0,-0.12187500000000001,32,-1.0,-1.9300000000000002,10,1.0,-0.21000000000000002,10,1.0
ADI-47084,95,88,9.0,16.0,14.0,11.0,7.0,10.0,0.1237113402061855,0.1157894736842105,0.0652173913043477,0.0681818181818181,0.1237113402061855,0.0652173913043477,0.0944643657552666,0.1157894736842105,0.0681818181818181,-0.03076923076923069,26,-1.0,-0.9222222222222223,9,-1.0,-0.6785714285714287,14,1.0,-1.19375,16,1.0,-0.05999999999999999,30,2.0,-0.44999999999999984,14,0.10000000000000009,0.20909090909090908,11,0.0,0.1304347826086957,23,-1.0,-0.809090909090909,11,-2.0,-0.7933333333333332,15,3.0,-0.9714285714285715,7,-1.0,-0.17187500000000003,32,-2.0,-0.5800000000000001,10,-2.0,-0.16999999999999998,10,1.0
ADI-47087,96,88,9.0,17.0,11.0,11.0,7.0,9.0,0.1530612244897958,0.1354166666666666,0.1195652173913043,0.1136363636363636,0.1530612244897958,0.1195652173913043,0.1363132209405501,0.1354166666666666,0.1136363636363636,0.2384615384615384,26,0.0,0.06666666666666662,9,0.1,-0.27142857142857135,14,1.0,-0.5058823529411764,17,-1.0,-0.5033333333333333,30,0.0,-0.6454545454545456,11,0.0,1.0272727272727271,11,0.0,0.49130434782608684,23,-1.0,-1.3,11,2.0,-0.9533333333333334,15,1.0,-0.9857142857142857,7,0.0,0.10312499999999991,32,-3.0,-1.9555555555555553,9,1.0,-0.47999999999999987,10,1.0
ADI-47292,96,89,9.0,17.0,15.0,12.0,7.0,9.0,0.1020408163265306,0.1041666666666666,0.1720430107526881,0.1685393258426966,0.1020408163265306,0.1720430107526881,0.1370419135396093,0.1041666666666666,0.1685393258426966,0.3923076923076922,26,2.0,-0.6444444444444444,9,0.0,-0.457142857142857,14,1.0,-0.35294117647058815,17,1.0,-0.44,30,2.0,-0.8866666666666667,15,0.0,0.36363636363636365,11,0.0,0.1695652173913043,23,-1.0,-0.4416666666666667,12,2.0,-0.8733333333333334,15,2.0,-1.5571428571428572,7,1.0,-0.06562499999999999,32,-3.0,-0.5,9,0.0,-0.5199999999999999,10,1.0
ADI-47200,96,88,9.0,17.0,16.0,11.0,7.0,8.0,0.0816326530612244,0.0729166666666666,0.0869565217391304,0.0681818181818181,0.0816326530612244,0.0869565217391304,0.0842945874001774,0.0729166666666666,0.0681818181818181,0.3307692307692307,26,-1.0,-0.25555555555555565,9,0.1,-0.27142857142857135,14,1.0,-0.5176470588235293,17,0.0,-0.51,30,1.0,-0.925,16,-1.0,0.36363636363636365,11,0.0,0.45652173913043487,23,-1.0,-1.2818181818181817,11,-1.0,-1.3466666666666667,15,4.0,0.21428571428571425,7,0.0,-0.259375,32,-1.0,-0.8250000000000002,8,1.0,-0.5199999999999999,10,1.0
ADI-47089,96,87,9.0,17.0,21.0,11.0,7.0,11.0,0.1818181818181817,0.1770833333333333,0.1208791208791209,0.1264367816091954,0.1818181818181817,0.1208791208791209,0.1513486513486513,0.1770833333333333,0.1264367816091954,0.17692307692307688,26,0.0,-0.32222222222222224,9,-1.9,-0.27142857142857135,14,1.0,-0.5705882352941177,17,-2.0,-0.57,30,1.1,0.07142857142857147,21,1.1,0.20909090909090908,11,0.0,-0.14545454545454548,22,-1.0,-1.018181818181818,11,2.1,-0.1466666666666665,15,1.0,-2.6000000000000005,7,-2.0,-0.434375,32,-4.0,-0.36363636363636354,11,-1.9,0.8099999999999999,10,1.0
ADI-47090,96,89,9.0,17.0,18.0,13.0,7.0,11.0,0.1632653061224489,0.1666666666666666,0.053763440860215,0.0561797752808988,0.1632653061224489,0.053763440860215,0.1085143734913319,0.1666666666666666,0.0561797752808988,0.19230769230769224,26,0.0,-0.022222222222222268,9,-1.0,-0.457142857142857,14,1.0,-0.8529411764705882,17,1.0,-0.5166666666666667,30,1.0,-0.5111111111111112,18,-2.0,0.36363636363636365,11,0.0,0.12727272727272734,22,0.0,-0.8461538461538461,13,-2.0,0.09999999999999992,15,1.0,-2.728571428571429,7,1.0,-0.40625000000000006,32,-2.0,0.781818181818182,11,-1.0,0.85,10,1.0
ADI-47202,96,88,9.0,17.0,18.0,11.0,7.0,11.0,0.183673469387755,0.1875,0.0652173913043477,0.0681818181818181,0.183673469387755,0.0652173913043477,0.1244454303460514,0.1875,0.0681818181818181,0.2730769230769231,26,0.0,0.1222222222222222,9,1.0,-0.6428571428571429,14,1.0,-0.15882352941176464,17,-1.0,-0.6533333333333332,30,1.0,0.23888888888888898,18,0.0,0.36363636363636365,11,0.0,0.3869565217391305,23,-1.0,-0.2818181818181818,11,1.0,-1.0333333333333337,15,2.0,-0.5,7,1.0,-0.18125000000000008,32,-3.0,-1.2545454545454546,11,0.0,-0.5800000000000001,10,1.0
ADI-47203,96,93,9.0,17.0,10.0,16.0,7.0,9.0,0.0714285714285714,0.0729166666666666,0.0412371134020618,0.043010752688172,0.0714285714285714,0.0412371134020618,0.0563328424153166,0.0729166666666666,0.043010752688172,0.3153846153846154,26,-1.0,-0.15555555555555556,9,1.0,-0.5142857142857143,14,1.0,-1.5647058823529412,17,-2.0,-0.5633333333333334,30,0.0,-0.8800000000000001,10,0.0,0.36363636363636365,11,0.0,0.7217391304347827,23,-1.0,-0.9687499999999998,16,0.10000000000000009,-1.3,15,3.0,-1.8285714285714287,7,1.0,-0.19374999999999998,32,-2.0,-1.5111111111111108,9,1.1,-0.47999999999999987,10,1.0
ADI-47294,96,93,9.0,17.0,10.0,16.0,7.0,9.0,0.1326530612244898,0.125,0.0721649484536082,0.064516129032258,0.1326530612244898,0.0721649484536082,0.102409004839049,0.125,0.064516129032258,0.3153846153846154,26,0.0,-0.11111111111111113,9,0.0,-0.2714285714285714,14,2.1,-1.0117647058823527,17,1.0,-0.5966666666666668,30,0.0,1.3099999999999998,10,-1.0,0.36363636363636365,11,0.0,0.7217391304347827,23,-1.0,-1.11875,16,0.10000000000000009,-1.3466666666666667,15,3.0,-1.8285714285714287,7,1.0,-0.19374999999999998,32,-2.0,-1.2999999999999998,9,1.0,-0.5199999999999999,10,1.0
ADI-47091,96,93,9.0,17.0,19.0,16.0,7.0,9.0,0.1530612244897958,0.1458333333333333,0.0515463917525773,0.053763440860215,0.1530612244897958,0.0515463917525773,0.1023038081211866,0.1458333333333333,0.053763440860215,-0.03846153846153846,26,-2.0,-0.4000000000000001,9,-1.0,-0.43571428571428583,14,1.0,-0.6647058823529413,17,-3.0,-0.6433333333333333,30,-1.0,-1.0578947368421054,19,3.0999999999999996,-0.045454545454545456,11,0.0,0.48695652173913034,23,-2.0,-1.0812499999999998,16,0.10000000000000009,-0.42666666666666675,15,1.0,-0.31428571428571433,7,1.0,-0.19374999999999998,32,-2.0,0.12222222222222216,9,0.0,-0.2899999999999999,10,1.0
ADI-47296,97,88,11.0,16.0,11.0,11.0,7.0,10.0,0.0808080808080807,0.0824742268041237,0.0652173913043477,0.0681818181818181,0.0808080808080807,0.0652173913043477,0.0730127360562142,0.0824742268041237,0.0681818181818181,-0.01538461538461536,26,-1.0,-0.6272727272727274,11,1.0,-0.6285714285714287,14,1.0,-0.23749999999999996,16,0.0,0.03666666666666664,30,1.0,-1.4,11,1.0,0.36363636363636365,11,0.0,0.3695652173913043,23,-1.0,-0.5363636363636364,11,1.0,-0.8333333333333334,15,3.0,0.21428571428571425,7,0.0,0.11249999999999998,32,-1.0,-0.5599999999999999,10,1.0,-0.21000000000000002,10,1.0
ADI-47092,96,89,9.0,17.0,15.0,13.0,7.0,12.0,0.1326530612244898,0.1354166666666666,0.0967741935483871,0.1011235955056179,0.1326530612244898,0.0967741935483871,0.1147136273864384,0.1354166666666666,0.1011235955056179,0.18076923076923077,26,-1.0,0.18888888888888883,9,-1.0,-0.4142857142857144,14,1.0,-0.6529411764705882,17,-0.8999999999999999,-0.7566666666666666,30,0.0,-0.36000000000000004,15,-0.8,0.36363636363636365,11,0.0,0.12727272727272734,22,1.0,-0.39999999999999997,13,2.0,0.07999999999999993,15,1.0,-3.042857142857143,7,0.0,-0.503125,32,-3.0,-0.9083333333333332,12,-1.0,0.8099999999999999,10,1.0
ADI-47206,96,88,9.0,17.0,13.0,11.0,7.0,9.0,0.1717171717171717,0.15625,0.1304347826086956,0.1136363636363636,0.1717171717171717,0.1304347826086956,0.1510759771629337,0.15625,0.1136363636363636,-0.01538461538461548,26,0.0,-0.5333333333333334,9,-1.7999999999999998,-0.27142857142857135,14,1.0,0.23529411764705874,17,1.0,-0.23333333333333323,30,-1.0,0.35384615384615375,13,0.0,0.19090909090909094,11,0.0,0.034782608695652174,23,-1.0,0.21818181818181814,11,1.0,-0.7333333333333333,15,1.1,-0.4000000000000001,7,0.1,-0.28750000000000003,32,-1.0,-1.4,9,1.0,-0.32999999999999996,10,1.0
ADI-47094,96,88,9.0,17.0,16.0,11.0,7.0,9.0,0.1428571428571429,0.1458333333333333,0.0869565217391304,0.0909090909090909,0.1428571428571429,0.0869565217391304,0.1149068322981367,0.1458333333333333,0.0909090909090909,0.3192307692307692,26,-1.0,0.4222222222222221,9,0.1,-0.4285714285714287,14,1.0,-0.6941176470588236,17,0.0,-0.7599999999999999,30,2.0,-1.06875,16,-1.9,0.5636363636363636,11,0.0,0.16956521739130428,23,-1.0,-0.30000000000000004,11,0.0,-0.8,15,2.0,-1.3428571428571427,7,0.0,-0.0031250000000001,32,-3.0,-1.8999999999999997,9,1.0,-0.6200000000000001,10,2.0
ADI-47207,98,94,9.0,19.0,15.0,17.0,7.0,8.0,0.01,0.010204081632653,0.010204081632653,0.0106382978723404,0.01,0.010204081632653,0.0101020408163265,0.010204081632653,0.0106382978723404,0.29999999999999993,26,0.0,0.28888888888888886,9,0.0,-0.4285714285714285,14,1.0,-0.8105263157894738,19,2.0,-0.7100000000000001,30,0.0,0.10666666666666666,15,-1.0,0.36363636363636365,11,0.0,0.2304347826086956,23,-2.0,-0.8705882352941177,17,2.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.07812499999999997,32,-3.0,-1.7375,8,1.0,-0.5199999999999999,10,1.0
ADI-47208,96,88,10.0,16.0,11.0,11.0,7.0,8.0,0.1122448979591836,0.1041666666666666,0.0869565217391304,0.0795454545454545,0.1122448979591836,0.0869565217391304,0.099600709849157,0.1041666666666666,0.0795454545454545,0.3461538461538462,26,-2.0,-0.35,10,0.0,-0.6714285714285716,14,1.0,-0.6062500000000002,16,-0.9,-0.1866666666666666,30,2.0,-0.49090909090909085,11,0.0,0.36363636363636365,11,0.0,0.1217391304347826,23,-1.0,-0.6000000000000002,11,2.0,-0.8333333333333334,15,3.0,-0.5285714285714286,7,-2.0,-0.14062500000000003,32,-2.0,-2.05,8,1.0,-0.47999999999999987,10,1.0
ADI-47095,96,94,9.0,17.0,11.0,17.0,7.0,9.0,0.1326530612244898,0.1145833333333333,0.0612244897959183,0.0638297872340425,0.1326530612244898,0.0612244897959183,0.096938775510204,0.1145833333333333,0.0638297872340425,0.423076923076923,26,0.0,0.033333333333333263,9,0.1,-0.27142857142857135,14,1.0,-0.8764705882352941,17,-1.9,-0.89,30,1.0,-1.4363636363636363,11,-2.0,0.36363636363636365,11,0.0,0.22608695652173902,23,-2.0,-1.011764705882353,17,2.0,-0.9400000000000001,15,2.1,-1.342857142857143,7,0.0,-0.02812500000000004,32,-3.0,-1.7222222222222223,9,2.0,-0.47999999999999987,10,1.0
ADI-47096,96,93,9.0,17.0,19.0,16.0,7.0,9.0,0.1224489795918367,0.125,0.0618556701030927,0.064516129032258,0.1224489795918367,0.0618556701030927,0.0921523248474647,0.125,0.064516129032258,-0.023076923076923057,26,-1.0,-0.4000000000000001,9,-1.0,-0.43571428571428583,14,1.0,-0.6647058823529413,17,-3.0,-0.6433333333333333,30,-1.0,-0.7631578947368421,19,4.1,-0.045454545454545456,11,0.0,0.48695652173913034,23,-2.0,-1.0812499999999998,16,0.10000000000000009,-0.42666666666666675,15,1.0,-0.31428571428571433,7,1.0,-0.19374999999999998,32,-2.0,0.12222222222222216,9,0.0,-0.32999999999999996,10,1.0
ADI-47097,96,93,9.0,17.0,12.0,16.0,7.0,9.0,0.1326530612244898,0.1354166666666666,0.0721649484536082,0.064516129032258,0.1326530612244898,0.0721649484536082,0.102409004839049,0.1354166666666666,0.064516129032258,0.4076923076923077,26,-1.0,0.25555555555555554,9,0.0,-0.5,14,1.0,-0.5647058823529412,17,0.0,-0.3733333333333333,30,-0.8999999999999999,-0.8916666666666666,12,2.0,0.35454545454545455,11,0.0,0.4043478260869566,23,-2.0,-0.83125,16,0.10000000000000009,-0.5733333333333335,15,1.0,-0.9142857142857144,7,1.0,-0.19374999999999998,32,-2.0,0.2666666666666667,9,0.0,-0.5800000000000001,10,1.0
ADI-47298,96,88,9.0,17.0,13.0,11.0,7.0,10.0,0.1122448979591836,0.1145833333333333,0.0869565217391304,0.0795454545454545,0.1122448979591836,0.0869565217391304,0.099600709849157,0.1145833333333333,0.0795454545454545,0.29999999999999993,26,-1.0,0.18888888888888883,9,1.0,-0.6142857142857142,14,0.0,0.16470588235294115,17,0.0,-0.4166666666666667,30,0.0,-0.5615384615384617,13,1.0,0.36363636363636365,11,0.0,0.03043478260869565,23,-1.0,-0.6090909090909091,11,1.0,-0.7933333333333332,15,3.0,-0.5285714285714286,7,0.0,-0.2562500000000001,32,-1.0,-1.42,10,0.0,-0.5199999999999999,10,1.0
ADI-47299,96,93,9.0,17.0,7.0,16.0,7.0,9.0,0.1530612244897958,0.15625,0.0618556701030927,0.064516129032258,0.1530612244897958,0.0618556701030927,0.1074584472964443,0.15625,0.064516129032258,0.17307692307692302,26,2.0,0.08888888888888877,9,1.1,-0.4285714285714285,14,1.0,7.18379604169219e-17,17,0.09999999999999998,-0.5233333333333333,30,0.0,-1.2285714285714289,7,-1.0,0.36363636363636365,11,0.0,0.6391304347826088,23,-1.0,-0.8125,16,-1.0,-1.3,15,3.0,-1.8857142857142857,7,2.0,-0.20625,32,-2.0,-0.588888888888889,9,0.1,-0.32999999999999996,10,1.0
ADI-47098,96,87,9.0,17.0,15.0,11.0,7.0,11.0,0.173469387755102,0.1770833333333333,0.1208791208791209,0.1264367816091954,0.173469387755102,0.1208791208791209,0.1471742543171114,0.1770833333333333,0.1264367816091954,0.29999999999999993,26,0.0,0.6444444444444445,9,0.0,-0.457142857142857,14,1.0,-0.29411764705882343,17,0.0,-0.3266666666666667,30,1.1,0.4333333333333333,15,-1.0,0.43636363636363645,11,0.0,0.47727272727272735,22,1.0,-1.2727272727272727,11,1.2000000000000002,-0.10000000000000017,15,1.0,-2.2285714285714286,7,-2.0,-0.5125,32,-4.0,-0.0727272727272728,11,-1.9,0.8099999999999999,10,1.0
ADI-47212,96,88,9.0,17.0,17.0,11.0,7.0,8.0,0.1530612244897958,0.15625,0.0434782608695651,0.0454545454545454,0.1530612244897958,0.0434782608695651,0.0982697426796805,0.15625,0.0454545454545454,-0.5307692307692308,26,0.0,-0.1777777777777778,9,0.0,-0.5857142857142857,14,1.0,-1.3647058823529412,17,0.0,0.31,30,0.19999999999999996,-0.33529411764705885,17,0.10000000000000009,0.36363636363636365,11,0.0,0.19130434782608693,23,-1.0,0.1909090909090909,11,1.0,-0.9399999999999998,15,3.0,0.22857142857142848,7,0.0,-0.14062500000000003,32,-2.0,0.07499999999999996,8,-1.0,-0.2899999999999999,10,1.0
ADI-47214,97,88,11.0,16.0,14.0,11.0,7.0,9.0,0.1414141414141414,0.1443298969072164,0.1195652173913043,0.1136363636363636,0.1414141414141414,0.1195652173913043,0.1304896794027228,0.1443298969072164,0.1136363636363636,0.10384615384615394,26,0.0,0.009090909090909068,11,0.0,-0.6785714285714286,14,1.0,-0.96875,16,1.1,0.13666666666666663,30,0.0,-1.042857142857143,14,-1.0,0.36363636363636365,11,0.0,0.1478260869565218,23,-1.0,-0.19090909090909103,11,1.0,-0.27999999999999997,15,2.0,-0.31428571428571433,7,1.0,0.0031249999999999334,32,-2.0,-0.8444444444444446,9,0.0,-0.47999999999999987,10,1.0
ADI-47102,96,88,9.0,17.0,13.0,11.0,7.0,9.0,0.1326530612244898,0.1354166666666666,0.0978260869565217,0.0795454545454545,0.1326530612244898,0.0978260869565217,0.1152395740905057,0.1354166666666666,0.0795454545454545,0.39615384615384613,26,0.0,-0.6000000000000001,9,0.1,-0.27142857142857135,14,1.0,-1.0235294117647058,17,-0.8999999999999999,-0.5866666666666667,30,0.0,-0.6076923076923078,13,0.3000000000000001,0.36363636363636365,11,0.0,0.03913043478260876,23,-1.0,0.16363636363636364,11,1.0,-0.7933333333333332,15,3.0,-1.2857142857142858,7,-2.0,-0.14062500000000003,32,-2.0,-1.0,9,0.1,-0.47999999999999987,10,1.0
ADI-47103,98,93,9.0,19.0,10.0,16.0,7.0,10.0,0.0899999999999999,0.0816326530612244,0.0618556701030927,0.064516129032258,0.0899999999999999,0.0618556701030927,0.0759278350515463,0.0816326530612244,0.064516129032258,0.29999999999999993,26,0.0,0.8666666666666667,9,0.0,-0.25714285714285706,14,1.0,-1.1052631578947367,19,2.0,-0.6166666666666667,30,-2.0,-1.45,10,-2.0,0.2727272727272727,11,1.0,0.48695652173913034,23,-2.0,-1.1874999999999998,16,0.0,-0.39999999999999997,15,1.0,-0.6285714285714287,7,1.0,-0.20625,32,-2.0,0.0999999999999999,10,0.1,-0.5800000000000001,10,1.0
ADI-47107,95,93,9.0,16.0,9.0,16.0,7.0,9.0,0.1428571428571429,0.1157894736842105,0.0412371134020618,0.043010752688172,0.1428571428571429,0.0412371134020618,0.0920471281296023,0.1157894736842105,0.043010752688172,0.2153846153846154,26,-1.0,0.4333333333333333,9,0.1,-0.48571428571428565,14,1.0,0.14375000000000002,16,0.0,-0.3366666666666667,30,0.0,-0.6777777777777777,9,0.0,0.36363636363636365,11,0.0,0.3391304347826087,23,-1.0,-0.9874999999999998,16,-1.0,-1.3,15,3.0,-1.8285714285714287,7,1.0,-0.19374999999999998,32,-2.0,-1.1555555555555557,9,0.1,-0.47999999999999987,10,1.0
ADI-47220,96,88,9.0,17.0,14.0,11.0,7.0,9.0,0.2755102040816326,0.28125,0.0978260869565217,0.0909090909090909,0.2755102040816326,0.0978260869565217,0.1866681455190771,0.28125,0.0909090909090909,-0.22307692307692303,26,3.0,0.5555555555555555,9,-1.0,-0.4,14,0.0,-1.1117647058823528,17,-1.9,-0.49,30,-0.8999999999999999,-0.5642857142857142,14,-1.0,0.2727272727272727,11,1.0,0.3782608695652174,23,-1.0,-0.26363636363636367,11,1.0,-0.7666666666666664,15,2.0,-1.0999999999999999,7,1.0,-0.12812500000000007,32,-2.0,-1.2888888888888888,9,1.0,-0.47999999999999987,10,1.0
ADI-47111,96,94,9.0,17.0,12.0,17.0,7.0,9.0,0.0714285714285714,0.0729166666666666,0.0408163265306122,0.0425531914893617,0.0714285714285714,0.0408163265306122,0.0561224489795918,0.0729166666666666,0.0425531914893617,0.3153846153846154,26,-1.0,0.5444444444444444,9,0.0,-0.4499999999999999,14,1.0,-0.32941176470588235,17,1.0,-0.6433333333333333,30,1.0,-1.4416666666666667,12,-2.0,0.36363636363636365,11,0.0,0.3478260869565216,23,-2.0,-0.8705882352941177,17,1.0,-0.9933333333333335,15,2.0,-1.342857142857143,7,0.0,0.24374999999999997,32,-2.0,-1.4444444444444442,9,1.0,-0.16999999999999998,10,1.0
ADI-47303,96,89,9.0,17.0,12.0,12.0,7.0,9.0,0.2142857142857143,0.2083333333333333,0.1182795698924731,0.1123595505617977,0.2142857142857143,0.1182795698924731,0.1662826420890937,0.2083333333333333,0.1123595505617977,0.23076923076923078,26,1.0,-0.1444444444444445,9,-1.0,-0.48571428571428565,14,1.0,-0.49411764705882344,17,2.0,-0.7166666666666667,30,0.0,-1.2916666666666667,12,0.1,0.809090909090909,11,0.0,-0.36521739130434794,23,-1.0,-0.7583333333333332,12,3.0,-0.8066666666666668,15,2.0,-0.8571428571428571,7,1.0,-0.09687500000000002,32,-3.0,-1.5555555555555556,9,-1.0,-0.47999999999999987,10,1.0
ADI-47221,96,88,9.0,17.0,33.0,11.0,7.0,9.0,0.0816326530612244,0.0833333333333333,0.1304347826086956,0.125,0.0816326530612244,0.1304347826086956,0.10603371783496,0.0833333333333333,0.125,0.4692307692307693,26,-2.0,0.16666666666666663,9,0.0,-0.27142857142857135,14,1.0,-1.288235294117647,17,0.0,-0.5633333333333334,30,1.0,-1.3424242424242423,33,-3.0,-0.045454545454545456,11,0.0,-0.03043478260869566,23,1.0,0.02727272727272728,11,1.0,-0.9333333333333332,15,3.0,-0.17142857142857149,7,1.0,-0.012500000000000039,32,-2.0,-1.5,9,0.1,-0.5199999999999999,10,1.0
ADI-47222,95,88,9.0,16.0,20.0,11.0,7.0,9.0,0.1958762886597937,0.2,0.0869565217391304,0.0909090909090909,0.1958762886597937,0.0869565217391304,0.1414164051994621,0.2,0.0909090909090909,0.14230769230769238,26,-2.0,-1.2555555555555555,9,0.1,-0.8214285714285715,14,1.0,-0.7999999999999999,16,2.0,0.07333333333333335,30,1.0,-0.45999999999999996,20,0.0,-0.08181818181818178,11,1.0,0.2652173913043478,23,-1.0,-0.03636363636363629,11,1.0,-0.533333333333333,15,2.0,-0.9285714285714286,7,0.0,-0.046875000000000056,32,-4.0,-1.688888888888889,9,0.0,-0.16999999999999998,10,1.0
ADI-47305,96,89,9.0,17.0,20.0,12.0,7.0,9.0,0.0918367346938775,0.09375,0.043010752688172,0.0449438202247191,0.0918367346938775,0.043010752688172,0.0674237436910247,0.09375,0.0449438202247191,-0.1115384615384615,26,3.0,0.25555555555555554,9,0.1,-0.4,14,0.0,-1.1823529411764706,17,3.0,-0.4400000000000001,30,-0.8999999999999999,-0.6699999999999999,20,-2.0,-0.045454545454545456,11,0.0,0.1695652173913043,23,-1.0,-0.09166666666666662,12,1.0,-0.8066666666666668,15,2.0,-0.5142857142857143,7,1.0,-0.17812500000000003,32,-3.0,-2.1444444444444444,9,2.0,-0.5199999999999999,10,1.0
